year_sample,tract,state,Description,county,variable_name,variable_code,census_geom_year,value,trpa_id
2022,1800,32,Census Household Income Distribution,005,"$20,000 to $24,999",B19001_005E,2020,25,3.20052E+12
2022,1800,32,Census Household Income Distribution,005,"$200,000 or more",B19001_017E,2020,0,3.20052E+12
2022,1800,32,Census Household Income Distribution,005,"$25,000 to $29,999",B19001_006E,2020,0,3.20052E+12
2022,1800,32,Census Household Income Distribution,005,"$30,000 to $34,999",B19001_007E,2020,0,3.20052E+12
2022,1800,32,Census Household Income Distribution,005,"$35,000 to $39,999",B19001_008E,2020,84,3.20052E+12
2022,1800,32,Census Household Income Distribution,005,"$40,000 to $44,999",B19001_009E,2020,67,3.20052E+12
2022,1800,32,Census Household Income Distribution,005,"$45,000 to $49,999",B19001_010E,2020,0,3.20052E+12
2022,1800,32,Census Household Income Distribution,005,"$50,000 to $59,999",B19001_011E,2020,0,3.20052E+12
2022,1800,32,Census Household Income Distribution,005,"$60,000 to $74,999",B19001_012E,2020,0,3.20052E+12
2022,1800,32,Census Household Income Distribution,005,"$75,000 to $99,999",B19001_013E,2020,0,3.20052E+12
2022,1800,32,Census Household Income Distribution,005,"Less than $10,000",B19001_002E,2020,0,3.20052E+12
2022,1800,32,Census Household Income Distribution,005,Median Household Income,B06011_001E,2020,368,3.20052E+12
2022,1800,32,Households by Presence of Children,005,Owner Occupied Households No Own Children under 18,B25012_008E,2020,217,3.20052E+12
2022,1800,32,Households by Presence of Children,005,Owner Occupied Households No Related Children under 18,B25012_009E,2020,151,3.20052E+12
2022,1800,32,Households by Presence of Children,005,Owner Occupied Households With Own Children 6 to 17 years,B25012_007E,2020,42,3.20052E+12
2022,1800,32,Households by Presence of Children,005,Owner Occupied Households With Own Children under 18,B25012_004E,2020,108,3.20052E+12
2022,1800,32,Households by Presence of Children,005,Owner Occupied Households With Own Children under 6 years and 6 to 17 years,B25012_006E,2020,32,3.20052E+12
2022,1800,32,Households by Presence of Children,005,Owner Occupied Households With Own Children under 6 years only,B25012_005E,2020,29,3.20052E+12
2022,1800,32,Households by Presence of Children,005,Owner Occupied Households With Related Children under 18,B25012_003E,2020,0,3.20052E+12
2022,1800,32,Households by Presence of Children,005,Renter Occupied Households No Own Children under 18,B25012_016E,2020,0,3.20052E+12
2022,1800,32,Households by Presence of Children,005,Renter Occupied Households No Related Children under 18,B25012_017E,2020,0,3.20052E+12
2022,1800,32,Households by Presence of Children,005,Renter Occupied Households With Own Children 6 to 17 years,B25012_015E,2020,21,3.20052E+12
2022,1800,32,Households by Presence of Children,005,Renter Occupied Households With Own Children under 18,B25012_012E,2020,18,3.20052E+12
2022,1800,32,Households by Presence of Children,005,Renter Occupied Households With Own Children under 6 years and 6 to 17 years,B25012_014E,2020,8,3.20052E+12
2022,1800,32,Households by Presence of Children,005,Renter Occupied Households With Own Children under 6 years only,B25012_013E,2020,0,3.20052E+12
2022,1800,32,Households by Presence of Children,005,Renter Occupied Households With Related Children under 18,B25012_011E,2020,0,3.20052E+12
2022,1800,32,Households by Presence of Children,005,Total Households by Presence of Children,B25012_001E,2020,0,3.20052E+12
2022,1800,32,Households by Presence of Children,005,Total Owner Occupied Housholds by Presence of Children,B25012_002E,2020,0,3.20052E+12
2022,1800,32,Households by Presence of Children,005,Total Renter Occupied Housholds by Presence of Children,B25012_010E,2020,258,3.20052E+12
2022,1800,32,Housing Units,005,Occupied Housing Units: Owner Occupied,B25003_002E,2020,211,3.20052E+12
2022,1800,32,Housing Units,005,Occupied Housing Units: Renter Occupied,B25003_003E,2020,47,3.20052E+12
2022,1800,32,Housing Units,005,Total Housing Units,B25001_001E,2020,36,3.20052E+12
2022,1800,32,Housing Units,005,Total Housing Units: Occupied,B25002_002E,2020,200,3.20052E+12
2022,1800,32,Housing Units,005,Total Housing Units: Vacant,B25002_003E,2020,88,3.20052E+12
2022,1800,32,Housing Units,005,"Vacant Housing Units: Seasonal, recreational, or occasional use",B25004_006E,2020,136,3.20052E+12
2022,1800,32,Tenure by Age of Householder,005,Owner Occupied: Householder 25 To 34 Years,B25007_004E,2020,11,3.20052E+12
2022,1800,32,Tenure by Age of Householder,005,Owner Occupied: Householder 35 To 44 Years,B25007_005E,2020,0,3.20052E+12
2022,1800,32,Tenure by Age of Householder,005,Owner Occupied: Householder 45 To 54 Years,B25007_006E,2020,0,3.20052E+12
2022,1800,32,Tenure by Age of Householder,005,Owner Occupied: Householder 55 To 59 Years,B25007_007E,2020,127,3.20052E+12
2022,1800,32,Tenure by Age of Householder,005,Owner Occupied: Householder 60 To 64 Years,B25007_008E,2020,122,3.20052E+12
2022,1800,32,Tenure by Age of Householder,005,Owner Occupied: Householder 65 To 74 Years,B25007_009E,2020,89,3.20052E+12
2022,1800,32,Tenure by Age of Householder,005,Owner Occupied: Householder 75 To 84 Years,B25007_010E,2020,55,3.20052E+12
2022,1800,32,Tenure by Age of Householder,005,Owner Occupied: Householder 85 Years And Over,B25007_011E,2020,69,3.20052E+12
2022,1800,32,Tenure by Age of Householder,005,Renter Occupied: Householder 15 To 24 Years,B25007_013E,2020,0,3.20052E+12
2022,1800,32,Tenure by Age of Householder,005,Renter Occupied: Householder 25 To 34 Years,B25007_014E,2020,0,3.20052E+12
2022,1800,32,Tenure by Age of Householder,005,Renter Occupied: Householder 35 To 44 Years,B25007_015E,2020,933,3.20052E+12
2022,1800,32,Tenure by Age of Householder,005,Renter Occupied: Householder 45 To 54 Years,B25007_016E,2020,471,3.20052E+12
2022,1800,32,Tenure by Age of Householder,005,Renter Occupied: Householder 55 To 59 Years,B25007_017E,2020,462,3.20052E+12
2022,1800,32,Tenure by Age of Householder,005,Renter Occupied: Householder 60 To 64 Years,B25007_018E,2020,124,3.20052E+12
2022,1800,32,Tenure by Age of Householder,005,Renter Occupied: Householder 65 To 74 Years,B25007_019E,2020,133,3.20052E+12
2022,1800,32,Tenure by Age of Householder,005,Renter Occupied: Householder 75 To 84 Years,B25007_020E,2020,31,3.20052E+12
2022,1800,32,Tenure by Age of Householder,005,Renter Occupied: Householder 85 Years And Over,B25007_021E,2020,7,3.20052E+12
2022,1800,32,Tenure by Age of Householder,005,Renter Occupied: Total,B25007_012E,2020,10,3.20052E+12
2022,1800,32,Tenure by Household Size,005,Owner Occupied 1 person household,B25009_003E,2020,0,3.20052E+12
2022,1800,32,Tenure by Household Size,005,Owner Occupied 2 person household,B25009_004E,2020,0,3.20052E+12
2022,1800,32,Tenure by Household Size,005,Owner Occupied 3 person household,B25009_005E,2020,133,3.20052E+12
2022,1800,32,Tenure by Household Size,005,Owner Occupied 4 person household,B25009_006E,2020,134,3.20052E+12
2022,1800,32,Tenure by Household Size,005,Owner Occupied 5 person household,B25009_007E,2020,53,3.20052E+12
2022,1800,32,Tenure by Household Size,005,Owner Occupied 6 person household,B25009_008E,2020,37,3.20052E+12
2022,1800,32,Tenure by Household Size,005,Owner Occupied 7 person or more household,B25009_009E,2020,49,3.20052E+12
2022,1800,32,Tenure by Household Size,005,Renter Occupied 1 person household,B25009_011E,2020,74,3.20052E+12
2022,1800,32,Tenure by Household Size,005,Renter Occupied 2 person household,B25009_012E,2020,0,3.20052E+12
2022,1800,32,Tenure by Household Size,005,Renter Occupied 3 person household,B25009_013E,2020,785,3.20052E+12
2022,1800,32,Tenure by Household Size,005,Renter Occupied 4 person household,B25009_014E,2020,305,3.20052E+12
2022,1800,32,Tenure by Household Size,005,Renter Occupied 5 person household,B25009_015E,2020,480,3.20052E+12
2022,1800,32,Tenure by Household Size,005,Renter Occupied 6 person household,B25009_016E,2020,122,3.20052E+12
2022,1800,32,Tenure by Household Size,005,Renter Occupied 7 person or more household,B25009_017E,2020,150,3.20052E+12
2022,1800,32,Tenure by Household Size,005,Total Households by Household Size,B25009_001E,2020,40,3.20052E+12
2022,1800,32,Tenure by Household Size,005,Total Owner Occupied Housholds,B25009_002E,2020,21,3.20052E+12
2022,1800,32,Tenure by Household Size,005,Total Renter Occupied Housholds,B25009_010E,2020,81,3.20052E+12
2022,1800,32,Tenure by Vehicles Available,005,Total Households Vehicles Available,B25044_001E,2020,15,3.20052E+12
2022,1800,32,Tenure by Vehicles Available,005,Total Owner Occupied Households 1 Vehicle Available,B25044_004E,2020,0,3.20052E+12
2022,1800,32,Tenure by Vehicles Available,005,Total Owner Occupied Households 2 Vehicles Available,B25044_005E,2020,296,3.20052E+12
2022,1800,32,Tenure by Vehicles Available,005,Total Owner Occupied Households 3 Vehicles Available,B25044_006E,2020,253,3.20052E+12
2022,1800,32,Tenure by Vehicles Available,005,Total Owner Occupied Households 4 Vehicles Available,B25044_007E,2020,97,3.20052E+12
2022,1800,32,Tenure by Vehicles Available,005,Total Owner Occupied Households 5 or more Vehicles Available,B25044_008E,2020,11,3.20052E+12
2022,1800,32,Tenure by Vehicles Available,005,Total Owner Occupied Households No Vehicle Available,B25044_003E,2020,84,3.20052E+12
2022,1800,32,Tenure by Vehicles Available,005,Total Owner Occupied Households Vehicle Available,B25044_002E,2020,0,3.20052E+12
2022,1800,32,Tenure by Vehicles Available,005,Total Renter Occupied Households 1 Vehicle Available,B25044_011E,2020,7,3.20052E+12
2022,1800,32,Tenure by Vehicles Available,005,Total Renter Occupied Households 2 Vehicles Available,B25044_012E,2020,1177,3.20052E+12
2022,1800,32,Tenure by Vehicles Available,005,Total Renter Occupied Households 3 Vehicles Available,B25044_013E,2020,429,3.20052E+12
2022,1800,32,Tenure by Vehicles Available,005,Total Renter Occupied Households 4 Vehicles Available,B25044_014E,2020,748,3.20052E+12
2022,1800,32,Tenure by Vehicles Available,005,Total Renter Occupied Households 5 or more Vehicles Available,B25044_015E,2020,172,3.20052E+12
2022,1800,32,Tenure by Vehicles Available,005,Total Renter Occupied Households No Vehicle Available,B25044_010E,2020,123,3.20052E+12
2022,1800,32,Tenure by Vehicles Available,005,Total Renter Occupied Households Vehicle Available,B25044_009E,2020,76,3.20052E+12
2022,20104,06,Census Household Income Distribution,061,"$10,000 to $14,999",B08119_012E,2020,72,06061201042020
2022,20104,06,Census Household Income Distribution,061,"$10,000 to $14,999",B08119_021E,2020,10,06061201042020
2022,20104,06,Census Household Income Distribution,061,"$10,000 to $14,999",B08119_030E,2020,0,06061201042020
2022,20104,06,Census Household Income Distribution,061,"$10,000 to $14,999",B08119_039E,2020,0,06061201042020
2022,20104,06,Census Household Income Distribution,061,"$10,000 to $14,999",B08119_048E,2020,313,06061201042020
2022,20104,06,Census Household Income Distribution,061,"$10,000 to $14,999",B08119_057E,2020,488,06061201042020
2022,20104,06,Census Household Income Distribution,061,"$10,000 to $14,999",B19001_003E,2020,96,06061201042020
2022,20104,06,Census Household Income Distribution,061,"$100,000 to $124,999",B19001_014E,2020,0,06061201042020
2022,20104,06,Census Household Income Distribution,061,"$125,000 to $149,999",B19001_015E,2020,21,06061201042020
2022,20104,06,Census Household Income Distribution,061,"$15,000 to $19,999",B19001_004E,2020,0,06061201042020
2022,20104,06,Census Household Income Distribution,061,"$150,000 to $199,999",B19001_016E,2020,0,06061201042020
2022,20104,06,Census Household Income Distribution,061,"$20,000 to $24,999",B19001_005E,2020,1371,06061201042020
2022,20104,06,Census Household Income Distribution,061,"$200,000 or more",B19001_017E,2020,453,06061201042020
2022,20104,06,Census Household Income Distribution,061,"$25,000 to $29,999",B19001_006E,2020,918,06061201042020
2022,20104,06,Census Household Income Distribution,061,"$30,000 to $34,999",B19001_007E,2020,219,06061201042020
2022,20104,06,Census Household Income Distribution,061,"$35,000 to $39,999",B19001_008E,2020,238,06061201042020
2022,20104,06,Census Household Income Distribution,061,"$40,000 to $44,999",B19001_009E,2020,153,06061201042020
2022,20104,06,Census Household Income Distribution,061,"$45,000 to $49,999",B19001_010E,2020,123,06061201042020
2022,20104,06,Census Household Income Distribution,061,"$50,000 to $59,999",B19001_011E,2020,0,06061201042020
2022,20104,06,Census Household Income Distribution,061,"$60,000 to $74,999",B19001_012E,2020,9,06061201042020
2022,20104,06,Census Household Income Distribution,061,"$75,000 to $99,999",B19001_013E,2020,30,06061201042020
2022,20104,06,Census Household Income Distribution,061,"Less than $10,000",B19001_002E,2020,437,06061201042020
2022,20104,06,Census Household Income Distribution,061,Median Household Income,B06011_001E,2020,296,06061201042020
2022,20104,06,Households by Presence of Children,061,Owner Occupied Households No Own Children under 18,B25012_008E,2020,104,06061201042020
2022,20104,06,Households by Presence of Children,061,Owner Occupied Households No Related Children under 18,B25012_009E,2020,8,06061201042020
2022,20104,06,Households by Presence of Children,061,Owner Occupied Households With Own Children 6 to 17 years,B25012_007E,2020,15,06061201042020
2022,20104,06,Households by Presence of Children,061,Owner Occupied Households With Own Children under 18,B25012_004E,2020,0,06061201042020
2022,20104,06,Households by Presence of Children,061,Owner Occupied Households With Own Children under 6 years and 6 to 17 years,B25012_006E,2020,0,06061201042020
2022,20104,06,Households by Presence of Children,061,Owner Occupied Households With Own Children under 6 years only,B25012_005E,2020,1632,06061201042020
2022,20104,06,Households by Presence of Children,061,Owner Occupied Households With Related Children under 18,B25012_003E,2020,772,06061201042020
2022,20104,06,Households by Presence of Children,061,Renter Occupied Households No Own Children under 18,B25012_016E,2020,860,06061201042020
2022,20104,06,Households by Presence of Children,061,Renter Occupied Households No Related Children under 18,B25012_017E,2020,190,06061201042020
2022,20104,06,Households by Presence of Children,061,Renter Occupied Households With Own Children 6 to 17 years,B25012_015E,2020,228,06061201042020
2022,20104,06,Households by Presence of Children,061,Renter Occupied Households With Own Children under 18,B25012_012E,2020,53,06061201042020
2022,20104,06,Households by Presence of Children,061,Renter Occupied Households With Own Children under 6 years and 6 to 17 years,B25012_014E,2020,39,06061201042020
2022,20104,06,Households by Presence of Children,061,Renter Occupied Households With Own Children under 6 years only,B25012_013E,2020,0,06061201042020
2022,20104,06,Households by Presence of Children,061,Renter Occupied Households With Related Children under 18,B25012_011E,2020,0,06061201042020
2022,20104,06,Households by Presence of Children,061,Total Households by Presence of Children,B25012_001E,2020,0,06061201042020
2022,20104,06,Households by Presence of Children,061,Total Owner Occupied Housholds by Presence of Children,B25012_002E,2020,41,06061201042020
2022,20104,06,Households by Presence of Children,061,Total Renter Occupied Housholds by Presence of Children,B25012_010E,2020,38,06061201042020
2022,20104,06,Housing Units,061,Occupied Housing Units: Owner Occupied,B25003_002E,2020,18,06061201042020
2022,20104,06,Housing Units,061,Occupied Housing Units: Renter Occupied,B25003_003E,2020,31,06061201042020
2022,20104,06,Housing Units,061,Total Housing Units,B25001_001E,2020,0,06061201042020
2022,20104,06,Housing Units,061,Total Housing Units: Occupied,B25002_002E,2020,0,06061201042020
2022,20104,06,Housing Units,061,Total Housing Units: Vacant,B25002_003E,2020,0,06061201042020
2022,20104,06,Housing Units,061,"Vacant Housing Units: Seasonal, recreational, or occasional use",B25004_006E,2020,638,06061201042020
2022,20104,06,Tenure by Age of Householder,061,Owner Occupied: Householder 25 To 34 Years,B25007_004E,2020,510,06061201042020
2022,20104,06,Tenure by Age of Householder,061,Owner Occupied: Householder 35 To 44 Years,B25007_005E,2020,128,06061201042020
